code,event_date,next_open_return,next_close_return,next_high_return,next_low_return,source
7203,2025-08-01,0.021,0.034,0.046,-0.006,mock
7203,2025-11-01,0.012,0.018,0.030,-0.010,mock
7203,2026-02-01,-0.006,0.009,0.020,-0.018,mock
7203,2026-05-01,0.026,0.041,0.055,0.004,mock
6758,2025-08-01,0.018,0.022,0.037,-0.008,mock
6758,2025-11-01,0.031,0.044,0.060,0.012,mock
6758,2026-02-01,0.009,0.015,0.026,-0.012,mock
6758,2026-05-01,0.024,0.032,0.041,0.002,mock
9984,2025-08-01,-0.020,-0.035,0.006,-0.052,mock
9984,2025-11-01,0.010,-0.006,0.018,-0.030,mock
9984,2026-02-01,-0.033,-0.041,-0.010,-0.070,mock
9984,2026-05-01,0.014,0.006,0.028,-0.022,mock
7974,2025-08-01,0.035,0.052,0.070,0.018,mock
7974,2025-11-01,0.018,0.033,0.049,-0.004,mock
7974,2026-02-01,0.026,0.040,0.058,0.006,mock
7974,2026-05-01,0.012,0.025,0.036,-0.010,mock
6861,2025-08-01,0.010,0.018,0.031,-0.012,mock
6861,2025-11-01,0.006,0.012,0.020,-0.018,mock
6861,2026-02-01,-0.014,-0.006,0.011,-0.030,mock
6861,2026-05-01,0.020,0.024,0.038,-0.006,mock
8058,2025-08-01,0.016,0.021,0.032,-0.012,mock
8058,2025-11-01,-0.006,0.004,0.020,-0.024,mock
8058,2026-02-01,0.012,0.019,0.031,-0.008,mock
8058,2026-05-01,0.008,0.014,0.023,-0.015,mock
6501,2025-08-01,0.028,0.043,0.061,0.010,mock
6501,2025-11-01,0.020,0.034,0.047,0.002,mock
6501,2026-02-01,0.011,0.019,0.035,-0.011,mock
6501,2026-05-01,0.031,0.050,0.068,0.014,mock
9432,2025-08-01,-0.006,-0.012,0.008,-0.026,mock
9432,2025-11-01,0.004,-0.004,0.014,-0.018,mock
9432,2026-02-01,-0.010,-0.020,0.000,-0.036,mock
9432,2026-05-01,0.006,0.002,0.016,-0.015,mock
8306,2025-08-01,0.022,0.036,0.050,0.004,mock
8306,2025-11-01,0.015,0.024,0.040,-0.006,mock
8306,2026-02-01,0.018,0.029,0.044,-0.002,mock
8306,2026-05-01,0.031,0.046,0.063,0.012,mock
4063,2025-08-01,0.012,0.018,0.030,-0.010,mock
4063,2025-11-01,0.006,0.012,0.025,-0.018,mock
4063,2026-02-01,-0.008,-0.014,0.008,-0.028,mock
4063,2026-05-01,0.014,0.022,0.034,-0.006,mock
